,t,y_sidebyside,ym_sidebyside,u_sidebyside,q_sidebyside,qm_sidebyside,m_sidebyside,Mm_sidebyside,h_sidebyside,hm_sidebyside
436,87.4,340.864285714285,341.2372145682362,7.81929687500002,0.163439262147674,0.16344335956367154,465.853658536585,467.5972440301059,9.947484252408,9.920668320258429
437,87.60000000000001,341.031578947368,341.23544495057024,7.81929687500002,0.163468290187334,0.16347463436538784,465.853658536585,467.4194241064701,9.92734805905304,9.937778142838052
438,87.80000000000001,341.066666666666,341.234460610663,7.81929687500002,0.163504935721359,0.16337688753666618,465.375593737172,464.80913028258766,9.92366515968718,9.934363946113118
439,88.0,340.88,341.23365675771976,7.81929687500002,0.163507410700534,0.16351650142427937,465.375593737172,464.2395875571409,9.90224453623362,9.92876215329814
440,88.2,341.1,341.23196900796137,7.81929687500002,0.163508709592406,0.163533227002305,466.857771260997,466.09170623472033,9.90509919514525,9.916868990031972
441,88.4,341.209821428571,341.23132535249385,7.81929687500002,0.163518184902058,0.16353765651125643,466.857771260997,466.24941602243365,9.91174655235441,9.912328347937807
442,88.60000000000001,341.03947368421,341.2311929774253,7.81929687500002,0.163484509350089,0.16349098841418686,466.857771260997,465.9973421638777,9.89196877751943,9.916344915101192
443,88.80000000000001,341.1,341.2302719389501,7.81929687500002,0.163532882561253,0.1635055928490557,466.509309485412,468.21807342180756,9.89036670137136,9.903472939325871
444,89.0,340.966371681415,341.22964384841856,7.81929687500002,0.163560062433092,0.16356910559594115,466.509309485412,466.3706245780803,9.90011075283483,9.893638422151154
445,89.2,341.008035714285,341.22842366057296,7.81929687500002,0.163510194040259,0.16353992512967322,466.390556296022,465.57340702228004,9.91712847894889,9.900907039998549
446,89.4,341.26724137931,341.22739390942473,7.81929687500002,0.163583970608131,0.16350737494353304,466.372563388538,467.0477314922393,9.94287590887042,9.916944585601131
447,89.60000000000001,341.462608695652,341.2275405152489,7.81929687500002,0.163538808326408,0.16354678109343612,466.094739620498,466.31245157762976,9.95316960252145,9.936645710360413
448,89.80000000000001,341.226956521739,341.2285755821249,7.81929687500002,0.163559996831367,0.16351519515480045,465.546403236208,467.2494957477143,9.92211490399861,9.94599566612122
449,90.0,341.1,341.2285479126093,7.81929687500002,0.163505212203582,0.16358117208748052,465.546403236208,467.2777920862659,9.91579069731726,9.931071370887487
450,90.2,341.184615384615,341.2280024496646,7.81929687500002,0.163516593653868,0.16356632013186204,466.115014276049,465.44750550498725,9.89957343773365,9.924525699525201
451,90.4,340.823684210526,341.2278198172232,7.81929687500002,0.163530807201387,0.16349363296742467,466.454601424843,464.6572650912523,9.87741971510609,9.913293240218323
452,90.60000000000001,340.931578947368,341.2260809131288,7.81929687500002,0.1635153241174,0.16353232281803468,466.477168680871,465.1921189997065,9.89067518155046,9.890138707251442
453,90.80000000000001,340.907894736842,341.2248108527206,7.81929687500002,0.163478429063196,0.16355148035146422,466.652498900776,466.09485439148705,9.90917647635993,9.895236184377064
454,91.0,341.08407079646,341.2234433004778,7.81929687500002,0.163473731510212,0.16341712649359535,466.652498900776,465.2750484794962,9.94189726959461,9.91351122657574
455,91.2,340.7625,341.22286828392765,7.81929687500002,0.163434240831287,0.16346631330904252,465.211911600914,467.8603381727846,9.90730772360854,9.93874125321948
456,91.4,341.05948275862,341.22086620576863,7.81929687500002,0.163455522075304,0.1633946185432567,465.211911600914,466.3036991808226,9.92671775323915,9.920816648796759
457,91.60000000000001,341.243859649122,341.220181094692,7.81929687500002,0.163443729535229,0.16351666746189303,465.797363568693,464.87808026282994,9.94556366768471,9.928031801624737
458,91.80000000000001,340.987931034482,341.2202909894315,7.81929687500002,0.163397407189277,0.16338071405512813,465.908291309956,464.83486459116386,9.97732437185817,9.940451211833798
459,92.0,341.192307692307,341.2192828643852,7.81929687500002,0.163365203091044,0.16341471785282471,465.908291309956,468.1061529724002,9.92038038412139,9.959169184809987
460,92.2,340.88220338983,341.2191615128801,7.81929687500002,0.163391538006797,0.16335410922217575,466.857771260997,468.0332819176284,9.92027738898494,9.929228589876562
461,92.4,341.060714285714,341.21774682963166,7.81929687500002,0.163351406296747,0.16342174808828663,466.857771260997,463.4842458305635,9.911115199597,9.929851215960062
462,92.60000000000001,341.225663716814,341.2170799154466,7.81929687500002,0.163390874147388,0.16337906374703318,466.498721708399,467.86992694131317,9.92289800022241,9.924803811574652
463,92.80000000000001,340.835398230088,341.21710621243034,7.81929687500002,0.163331829998056,0.1633603718907775,466.297653958944,464.5829093795318,9.87462922161486,9.930145395425711
464,93.0,341.163478260869,341.215482487636,7.81929687500002,0.163314286629911,0.16334237959518622,466.242642438207,467.6218261388968,9.91788095462201,9.901848256170366
465,93.2,340.989655172413,341.21524586175923,7.81929687500002,0.163283890699112,0.16339043424798114,465.737536656891,465.3634389970864,9.89712164794023,9.921092274562492
466,93.4,340.9,341.2142911415058,7.81929687500002,0.163306977412351,0.16318476420480932,465.737536656891,465.28609256863814,9.90536931080646,9.913120648975308
467,93.60000000000001,340.874782608695,341.2129565291085,7.81929687500002,0.163212088003333,0.1633721171227895,466.256634313696,466.67043331231326,9.89008800484151,9.911447800732006
468,93.80000000000001,340.937837837837,341.21154145405524,7.81929687500002,0.163235834009058,0.16318130589666435,466.256634313696,465.66410822888116,9.89448414240892,9.90089769735913
469,94.0,340.99203539823,341.2103880178567,7.81929687500002,0.163270283744079,0.16324034808528276,466.256634313696,465.23881739083515,9.91413045668922,9.8973112068869
470,94.2,340.817948717948,341.20946828393716,7.81929687500002,0.163250385130863,0.16326174385805697,466.816702342902,466.27554633474244,9.89318846128773,9.913760877824007
471,94.4,340.95652173913,341.20782758386736,7.81929687500002,0.163220477221803,0.16323700933298152,466.816702342902,467.84120256282154,9.91435919222425,9.904202124252153
472,94.60000000000001,340.919298245614,341.20677108943954,7.81929687500002,0.163204884723736,0.163251148752617,466.085936354304,466.35067417576295,9.94235946772589,9.911271723994426
473,94.80000000000001,341.304504504504,341.2055668172229,7.81929687500002,0.16318215409422,0.16315858380327208,466.085936354304,465.9577600407233,9.93174822268522,9.934914181870804
474,95.0,341.150442477876,341.2059639595566,7.81929687500002,0.163172827367725,0.16316928193857022,465.78473750352,467.80477710305405,9.92001150703911,9.935217389256675
475,95.2,341.117391304347,341.20571800003785,7.81929687500002,0.163187018931459,0.16317961968056455,465.55304607984,465.23088102087314,9.93176755113502,9.927318902051702
476,95.4,341.069026548672,341.2053476338762,7.81929687500002,0.163213439439808,0.16325127347363852,465.55304607984,467.1126862443941,9.91276304861176,9.930935209166329
477,95.60000000000001,341.250892857142,341.2048053530607,7.81929687500002,0.16320856995633,0.16318018235562917,466.17245440405,465.19538702665085,9.91570532739516,9.92363676708697
478,95.80000000000001,341.31652173913,341.2049671338078,7.81929687500002,0.163208528691136,0.16322498034767935,466.297653958944,465.306994100646,9.90597067192906,9.920521507009019
479,96.0,341.007894736842,341.20538683492435,7.81929687500002,0.163181378519023,0.16319897323540766,466.453176378609,466.14454277114515,9.92391381428991,9.914732706347198
480,96.2,341.2,341.2046112475081,7.81929687500002,0.163186042664934,0.16321667816802543,466.748270200539,467.0352391888791,9.93792824237497,9.922758927762244
481,96.4,340.824347826087,341.2045803589674,7.81929687500002,0.163107719983847,0.16317526228452303,466.748270200539,467.73539847081145,9.91297247033664,9.934586100085196
482,96.60000000000001,341.258260869565,341.2031292397905,7.81929687500002,0.16319952135046,0.1630512161316168,466.399906194119,465.6702101305024,9.91420368315783,9.925102320342535
483,96.80000000000001,341.216814159292,341.20334658559443,7.81929687500002,0.163193209019446,0.16325122132512787,466.399906194119,466.4830664438017,9.91084367377005,9.919734834368297
484,97.0,341.067256637168,341.2033994887773,7.81929687500002,0.16318439976957,0.16314217179059148,466.119954269633,464.509277607662,9.92717382314021,9.917377178343715
485,97.2,341.392173913043,341.20287478568497,7.81929687500002,0.163245293480149,0.16324551183537464,466.119954269633,468.20958833955734,9.92999329921245,9.92602144057943
486,97.4,341.054782608695,341.2035744176034,7.81929687500002,0.163244450110781,0.16322169305119916,466.119954269633,466.5161277900361,9.91109533332662,9.93109576590078
487,97.60000000000001,341.073913043478,341.20301228377116,7.81929687500002,0.163300556046622,0.16322121301614945,465.546403236208,465.45326350469344,9.90966652252802,9.92170194917666
488,97.80000000000001,341.2,341.20252199704925,7.81929687500002,0.163271180417526,0.16336354634923947,465.546403236208,466.5416863248273,9.92876317044365,9.915752069798756
489,98.0,340.912931034482,341.20250076472405,7.81929687500002,0.163276182415616,0.16322879368063964,466.428155649396,463.7586135733349,9.90688058239984,9.926902036296473
490,98.2,341.122608695652,341.2014049241127,7.81929687500002,0.163258332269155,0.16325710221157924,466.625142890641,467.18716172559874,9.89156871597923,9.918653101056435
491,98.4,341.101785714285,341.2011001397899,7.81929687500002,0.163319696656008,0.16329924080531452,466.625142890641,466.491904312247,9.89811427583563,9.901206989731612
492,98.60000000000001,340.874561403508,341.2007178648057,7.81929687500002,0.163294947219603,0.16329849506580082,466.625142890641,464.59497011990373,9.90879008471611,9.900226101196276
493,98.80000000000001,340.994827586206,341.19948063979086,7.81929687500002,0.163395487386548,0.16331546433622895,466.625142890641,467.91331671397995,9.91913366264946,9.910440724084243
494,99.0,340.953982300884,341.1987055714425,7.81929687500002,0.163365579771915,0.1633800915440168,466.679858118605,466.91521287398473,9.92349385168883,9.920282584670433
495,99.2,340.84224137931,341.19778014013167,7.81929687500002,0.16339549133676,0.1633243925760348,466.679858118605,465.88645513938155,9.92751354983513,9.925310492047599
496,99.4,340.850434782608,341.1964349128754,7.81929687500002,0.163356251775855,0.16340561799861572,466.632701380383,467.4455429234654,9.94496220190301,9.928567114081803
497,99.60000000000001,340.905405405405,341.19513135550346,7.81929687500002,0.163378633897112,0.16334693221741392,464.856464240682,466.57556344359267,9.92755411128037,9.939323620467276
498,99.80000000000001,341.280530973451,341.194037385968,7.81929687500002,0.163381188166229,0.16334433047614086,464.856464240682,464.92483734957506,9.88128589779404,9.933256163285435
499,100.0,340.958974358974,341.19436457995727,7.81929687500002,0.163360179710288,0.16340121466327462,466.256634313696,464.2730200762683,9.91617037054802,9.902770732652215
500,100.2,341.047826086956,341.1934814730989,7.81929687500002,0.163300347292926,0.16341914136977456,466.256634313696,464.8548701507889,9.90747998200686,9.917538549764007
501,100.4,340.8,341.19293867914064,7.81929687500002,0.163392981554232,0.16331267610450517,466.38302323569,469.41475975656056,9.90690241359312,9.916843780565124
502,100.60000000000001,340.776923076923,341.1915263186065,7.81929687500002,0.163350165699859,0.16335956423327078,466.413578799249,464.4426979322121,9.89963301374871,9.913635119441729
503,100.80000000000001,340.895575221238,341.19001334549193,7.81929687500002,0.163336263069646,0.1633625713265687,466.413578799249,466.82898711450525,9.9052785001555,9.907096352482277
504,101.0,340.65625,341.18894402762766,7.81929687500002,0.163307934901639,0.16331191151315166,465.908291309956,464.8834468098829,9.9312914702694,9.908407958429176
505,101.2,340.9,341.1869893878871,7.81929687500002,0.163333383378765,0.16329870181382833,465.908291309956,465.98224639200777,9.92990898018863,9.92802881530194
506,101.4,341.075862068965,341.18594461605346,7.81929687500002,0.163319447845127,0.1633198712189325,465.565544235801,467.4502874776621,9.92230606182772,9.931859400931373
507,101.60000000000001,340.849557522123,341.18554732070425,7.81929687500002,0.16331488021971,0.16328955240795776,465.191061321446,464.30234930940105,9.91565898781069,9.92735283023138
508,101.80000000000001,341.251785714285,341.18431523396157,7.81929687500002,0.163262665479285,0.1633549548079123,465.191061321446,466.1618871551127,9.93694509280488,9.92186930595209
509,102.0,341.003539823008,341.1845435173152,7.81929687500002,0.163297820998378,0.16329418244989424,466.072266541529,465.86820427679237,9.91089341048312,9.933235508371721
510,102.2,340.858407079646,341.18388489199197,7.81929687500002,0.163275260710775,0.16324437874106587,466.072266541529,465.66889691884495,9.9069931406708,9.922620602613051
511,102.4,341.08947368421,341.1827144834571,7.81929687500002,0.163297553957765,0.16335669928207397,466.283979941937,467.2020899719305,9.88777014822317,9.91408553193896
512,102.60000000000001,341.130701754386,341.18236166693896,7.81929687500002,0.16331614749596,0.16326955802835977,466.283979941937,464.8734953864133,9.93115963086632,9.897261932960241
513,102.80000000000001,341.286206896551,341.1821586898327,7.81929687500002,0.163258328986179,0.16331775103746565,466.283979941937,464.83477214942513,9.92563901206788,9.92441274727491
514,103.0,340.97652173913,341.1825053369976,7.81929687500002,0.163307320539818,0.16324182128036674,465.89463191533,469.005040345329,9.89374207731855,9.929748277787393
515,103.2,341.05304347826,341.1817853319613,7.81929687500002,0.163293304566143,0.16331817094406095,465.89463191533,465.94112023688916,9.90561093040145,9.910392493441067
516,103.4,341.1,341.1813356202926,7.81929687500002,0.163301412966446,0.1633492228311954,467.041956196675,465.5550734264731,9.92958033901204,9.909907972530997
517,103.60000000000001,341.108695652173,341.18104618803517,7.81929687500002,0.163301912718524,0.16324773779112958,467.041956196675,465.8594582589325,9.90883946707049,9.928420521636067
518,103.80000000000001,340.908695652173,341.18078947977205,7.81929687500002,0.163295509254138,0.16328509310587683,466.864400763884,468.2780676006149,9.89034672162505,9.920144520108547
519,104.0,341.053846153846,341.17985619310167,7.81929687500002,0.163303739986905,0.16332442544348463,466.707220544692,466.3793366733267,9.91347146115275,9.902182351436048
520,104.2,340.7,341.17941869777917,7.81929687500002,0.163373525585292,0.16332544101160185,466.707220544692,466.0881977359948,9.90823717910012,9.91455136652283
521,104.4,340.896581196581,341.1777882023881,7.81929687500002,0.163310037101084,0.16332123676346047,465.611692262982,466.5000468476031,9.89963991645754,9.915013932405481
522,104.60000000000001,340.853153153153,341.1768267840237,7.81929687500002,0.163319302394526,0.16333503649377948,465.307378851396,466.1801279510732,9.92569955697438,9.906640579750134
523,104.80000000000001,340.800869565217,341.17572207605076,7.81929687500002,0.163284844314717,0.16328225188242423,465.248482499493,463.18552964376954,9.8946497055163,9.92295237739738
524,105.0,340.774336283185,341.1744356645107,7.81929687500002,0.163404095200996,0.16328203654998394,465.081947987216,467.1645268579407,9.90293014486897,9.908609833865293
525,105.2,340.603448275862,341.1730654834309,7.81929687500002,0.163340112042348,0.16343145318306493,465.081947987216,463.77150568475713,9.90788341282833,9.90366646101132
526,105.4,340.975438596491,341.1711100326604,7.81929687500002,0.163288665770553,0.16332505517583149,466.646135797037,465.09516334764794,9.89657272822992,9.909900106804068
527,105.60000000000001,340.7,341.1704455688002,7.81929687500002,0.163219825961291,0.16328009192917936,466.646135797037,466.6709867086996,9.8927858526064,9.902159103528541
528,105.80000000000001,340.6,341.16882886941335,7.81929687500002,0.163194710265434,0.16321014114096832,465.365959322877,465.36986354706846,9.89802108785801,9.893966082936862
529,106.0,340.892307692307,341.16686797310444,7.81929687500002,0.163274563931758,0.16324847678873028,465.354827353536,467.13440488891047,9.92332677915174,9.89722484755369
530,106.2,340.560714285714,341.1659162358769,7.81929687500002,0.163240662801928,0.16323202915529206,465.354827353536,464.1437741411571,9.92799781432784,9.919585012723545
531,106.4,340.906194690265,341.16382524072145,7.81929687500002,0.163197435015137,0.16319956497360055,466.530235014523,465.73119547398124,9.92842781116299,9.928813080949046
532,106.60000000000001,340.766371681415,341.16293553460315,7.81929687500002,0.163132189997579,0.16323107477943513,466.530235014523,468.18293456063,9.9456351091069,9.929991128217349
533,106.80000000000001,340.900884955752,341.16156921340973,7.81929687500002,0.16318594108807,0.16308833122058358,466.365156896946,464.859622362662,9.92508386934843,9.939812052243735
534,107.0,341.026956521739,341.16066880235684,7.81929687500002,0.163191797638494,0.16321188202737388,466.304762463687,468.72942654442,9.93737106357091,9.932181996328762
535,107.2,341.043589743589,341.1601895560586,7.81929687500002,0.163168047079998,0.16319597724517385,466.18076634535,464.87869152980295,9.9543229540734,9.934357175439699
536,107.4,340.922321428571,341.1597704444725,7.81929687500002,0.163187922586008,0.16317276574907164,465.744300008803,467.2944518466501,9.8909952938354,9.946127005007854
537,107.60000000000001,340.7,341.15895964879854,7.81929687500002,0.163133317353555,0.16318594239397394,465.744300008803,467.0117870995914,9.89875828539598,9.919741314216866
538,107.80000000000001,340.780701754386,341.1574474444874,7.81929687500002,0.163224106351894,0.16320559148351002,465.694432976619,463.59331315296953,9.88205170637426,9.909786339106116
539,108.0,340.843589743589,341.1561995234486,7.81929687500002,0.163203660960363,0.1631992099114116,465.64865340609,465.32507308028386,9.9429987627765,9.894685764371431
540,108.2,340.639285714285,341.15516183599664,7.81929687500002,0.163225934750676,0.16319232156097355,465.699711864409,463.912200871897,9.90528775214651,9.932162338121586
541,108.4,340.7,341.1534508742617,7.81929687500002,0.1632853334554,0.16316924639978103,466.618764114144,468.2468414171041,9.92310871195491,9.925599180053862
542,108.60000000000001,340.7,341.15194974987463,7.81929687500002,0.163227952237174,0.1633339034064412,466.618764114144,465.62642941815494,9.90866592983583,9.923601814978166
543,108.80000000000001,340.782300884955,341.150453811427,7.81929687500002,0.163256691489976,0.1631823489418216,466.448121094781,466.1915582436139,9.89353931440279,9.920975273101117
544,109.0,340.437288135593,341.1492353728807,7.81929687500002,0.163306862052196,0.16327979915081864,466.448121094781,466.24672016290293,9.86876106521551,9.906801033545753
545,109.2,340.462162162162,341.1468833629918,7.81929687500002,0.163316056256565,0.16332320295140862,465.409726234003,465.91263333823923,9.87108431133102,9.877711523564873
546,109.4,340.2,341.1446231307707,7.81929687500002,0.16330990965775,0.1633541564540159,465.238444607483,464.9617343339389,9.89902918699623,9.866426352989482
547,109.60000000000001,340.204347826087,341.1415046696434,7.81929687500002,0.16331644928097,0.16326222822729447,465.238444607483,463.5524864690795,9.88192623558838,9.897303893142231
548,109.80000000000001,340.4,341.13838367957305,7.81929687500002,0.163287401275864,0.16328848458457026,465.935711140466,466.3309578039038,9.89797891012402,9.891971954862036
549,110.0,339.915044247787,341.1359408470235,7.81929687500002,0.163371162121117,0.16327174931113683,465.935711140466,464.0013317549437,9.91580632422481,9.896790645479609
550,110.2,340.089655172413,341.1318067481731,7.81929687500002,0.163255101683244,0.16335302860839138,466.435405368911,466.5016474135149,9.88940111657972,9.915710865543076
551,110.4,340.186086956521,341.12828915369397,7.81929687500002,0.16331727158073,0.1632621640384342,466.701908957415,468.0539723785023,9.89228953524786,9.903659964173363
552,110.60000000000001,340.074576271186,341.12511079155564,7.81929687500002,0.163279707320393,0.16328244483885146,466.574296062246,463.31922971418066,9.92902223383613,9.893076488600114
553,110.80000000000001,340.310714285714,341.16265612063444,7.81929687500002,0.163312062191455,0.16329937164920294,465.853658536585,467.5246882224617,9.93906884213745,9.92166524394426
554,111.0,340.226086956521,341.2595078292064,7.86324218750002,0.16323743084203,0.16364322912507132,465.853658536585,462.3192358711403,9.91800750922306,9.936079710380337
555,111.2,340.435135135135,341.3055824077369,7.86324218750002,0.16328185748082,0.16321556206520083,466.108954006825,465.60747253018206,9.91444812883512,9.92846543109598
556,111.4,340.516379310344,341.3612248697958,7.86324218750002,0.163260976763922,0.16333627830485295,466.538314570412,466.5495705030369,9.92214975066047,9.922111300076496
557,111.60000000000001,340.3875,341.4133834093771,7.86324218750002,0.163271094886862,0.16325413367511107,466.538314570412,465.98985391639104,9.93020977902905,9.925090896357954
558,111.80000000000001,340.570796460177,341.45768474439535,7.86324218750002,0.163298986071439,0.163290975435285,465.949504746788,467.8475228021813,9.90245317491996,9.930701368902271
559,112.0,340.632727272727,341.5005466049891,7.86324218750002,0.163251713858784,0.16330112683251158,465.949504746788,466.6610719294359,9.90399935068304,9.918318704361047
560,112.2,340.516949152542,341.5397891826999,7.86324218750002,0.163218092281686,0.16326504385179894,465.826281147155,464.3356704567319,9.91624196654733,9.911151240792565
561,112.4,340.415178571428,341.57505111424257,7.86324218750002,0.163157897483798,0.1632421490647386,465.826281147155,466.78404554829865,9.90638170861207,9.91870007918088
562,112.60000000000001,340.407079646017,341.60698711224825,7.86324218750002,0.163212063271575,0.16315405114954903,465.826281147155,466.57688219850945,9.90915840641889,9.91496953970035
563,112.80000000000001,340.4,341.63607306617666,7.86324218750002,0.163211253813007,0.1632062224875584,466.811585688267,464.90531576768996,9.94836269548003,9.913230747926612
564,113.0,340.578991596638,341.6625572209562,7.86324218750002,0.163222243177906,0.1631941167164189,466.811585688267,466.3773672390786,9.90901298427937,9.937221071113152
565,113.2,340.568965517241,341.68745256168233,7.86324218750002,0.163155058575252,0.16317791377771457,465.444702147403,468.1359931577831,9.90465757730116,9.927074161038906
566,113.4,340.554867256637,341.7101019183023,7.86324218750002,0.163281665995998,0.16319741118394362,465.340558639527,464.0649193998221,9.90354151134317,9.9145114228829
567,113.60000000000001,340.560714285714,341.73067996580687,7.86324218750002,0.163265786478222,0.16330999519074715,465.540509818783,466.07520494389223,9.88355982213511,9.91119526865587
568,113.80000000000001,340.5,341.74944606544307,7.86324218750002,0.16332884514123,0.16326611588102932,465.846818008281,465.45691447956386,9.89798840592659,9.894072845494152
569,114.0,340.347826086956,341.7662691487339,7.86324218750002,0.163378154628104,0.16334817673948324,465.846818008281,465.07489526393425,9.88576309248184,9.897536788106953
570,114.2,340.71652173913,341.78094794514163,7.86324218750002,0.163320526200396,0.16336275463060765,466.941238657387,466.3702020541558,9.89779920535941,9.891455911472553
571,114.4,340.378448275862,341.79557268037235,7.86324218750002,0.163410715874635,0.16332611721234574,466.941238657387,466.20523301523997,9.91873760440477,9.896387250859304
572,114.60000000000001,340.405263157894,341.80758039159184,7.86324218750002,0.163453127840438,0.16337592418720653,466.884968376639,466.5904159303785,9.91158187467057,9.917083236690905
573,114.80000000000001,340.2,341.8184557685517,7.86324218750002,0.163464858937731,0.16347862034979277,466.352958449566,469.4518639387537,9.91322160243731,9.918053661189298
574,115.0,340.449107142857,341.82750024808587,7.86324218750002,0.16347801704148,0.16342747719924458,466.352958449566,464.4331092473922,9.93447298069033,9.916539178297628
575,115.2,340.286206896551,341.83637009299974,7.86324218750002,0.163533240405042,0.1634792367295042,466.127279668732,466.5235291801198,9.94345008586844,9.929760300264693
576,115.4,340.267826086956,341.8436818085431,7.86324218750002,0.163539114211635,0.16348182205763737,466.127279668732,465.83987338121324,9.89879850889683,9.93951511945146
577,115.60000000000001,340.4,341.85002393002304,7.86324218750002,0.163557034172836,0.16356143328169595,466.871484462325,467.68578208368604,9.90298076022628,9.919596727055001
578,115.80000000000001,340.4,341.8560192398242,7.86324218750002,0.163578155921436,0.16358506065701717,467.023526301876,464.50936384514176,9.89821628450382,9.910605483799557
579,116.0,340.43448275862,341.8612397813902,7.86324218750002,0.163543663593677,0.16357116588140208,466.671347852879,467.0494743454399,9.91224724558226,9.90635549289821
580,116.2,340.539655172413,341.8658737329088,7.86324218750002,0.163615907713037,0.16356676400634942,465.928917609046,467.17068393635054,9.88316882864763,9.914309410413601
581,116.4,340.494017094017,341.8702175381167,7.86324218750002,0.163561104654039,0.1635998090353199,465.928917609046,466.42955972814417,9.92033654773124,9.895683595526322
582,116.60000000000001,340.727272727272,341.8738035493363,7.86324218750002,0.163581386240841,0.1635983200134782,465.95298764707,465.0975888182557,9.88472956251396,9.913020926512544
583,116.80000000000001,340.7,341.877606550519,7.86324218750002,0.163574658962763,0.16355437143400067,465.969978262146,467.7596313349052,9.92768791619841,9.901415743405103
584,117.0,340.551724137931,341.8808021705163,7.86324218750002,0.163666984806607,0.1636078342758541,465.934774051885,464.5236701159069,9.90661900921466,9.913614638572463
585,117.2,340.3,341.88305271065,7.86324218750002,0.163578861944324,0.16364929616825258,465.381565033486,468.57704058803836,9.90759428860907,9.919441849241116
586,117.4,340.622123893805,341.884109178231,7.86324218750002,0.16365641403573,0.1635994143583835,465.381565033486,464.5483250912557,9.89206440439093,9.910454466526614
587,117.60000000000001,340.647413793103,341.8857621895525,7.86324218750002,0.163611376518026,0.1636351710035479,466.743031691485,464.65744949579005,9.89947488866639,9.899953742957651
588,117.80000000000001,340.6,341.8871202167575,7.86324218750002,0.1637089603604,0.16359564910131832,466.743031691485,464.919930794171,9.898033579946,9.896866423100356
589,118.0,340.402608695652,341.887975462152,7.86324218750002,0.163604074907301,0.16374146389114477,466.46058797329,468.58692561227343,9.88644563895456,9.899664496191305
590,118.2,340.552991452991,341.88792001376675,7.86324218750002,0.163602731684754,0.16361052923530425,466.380348280621,466.5610751508366,9.87044881235696,9.889502631582502
591,118.4,340.391452991453,341.88803030220447,7.86324218750002,0.163571905733542,0.16360940757169434,466.380348280621,465.74335948051214,9.92948144302929,9.867699308446085
592,118.60000000000001,340.419469026548,341.8873728764682,7.86324218750002,0.163561933149537,0.16356378605461916,465.751071701215,464.8305939799193,9.87297790342682,9.910290853641678
593,118.80000000000001,340.5,341.8865438327024,7.86324218750002,0.163567006982463,0.16351651357418182,465.751071701215,468.52863397285483,9.88378371043369,9.906780628106622
594,119.0,340.669491525423,341.8857308657114,7.86324218750002,0.163592823133109,0.16360774554663143,465.878733011913,463.0175643658093,9.88728960421059,9.875400908588244
595,119.2,340.311304347826,341.8852152073985,7.86324218750002,0.163552029648922,0.16358472487302889,466.017792653924,466.35846202959146,9.91470264626186,9.887154414864126
596,119.4,340.25,341.8834125691304,7.86324218750002,0.163584716424531,0.16355922234731832,466.017792653924,466.54501592211824,9.90943118136264,9.908549192784356
597,119.60000000000001,340.314159292035,341.8812574100991,7.86324218750002,0.16355695890481,0.1635765650233812,466.633387167816,467.8149784524058,9.91670642361311,9.917417587891675
598,119.80000000000001,340.565811965812,341.8791288940328,7.86324218750002,0.163610718603511,0.16351537872999292,466.633387167816,464.662781726265,9.89496584509153,9.918122402980648
599,120.0,340.474137931034,341.8775991973374,7.86324218750002,0.163573290350735,0.16359354265744636,465.00543302693,466.5549595427796,9.8953828579647,9.909793117000275
600,120.2,340.710256410256,341.8756403299985,7.86324218750002,0.163576435662846,0.16360609277250052,465.00543302693,464.59792171319174,9.91586740366952,9.897239572404885
601,120.4,340.714414414414,341.87425279647584,7.86324218750002,0.163556339386002,0.1636095910245112,465.00543302693,466.2785626512412,9.89608294190006,9.910700983422165
602,120.60000000000001,340.908695652173,341.8727492955304,7.86324218750002,0.163582457905944,0.16352206814090928,466.996093864724,465.26185534455107,9.90431335186902,9.908923940463344
603,120.80000000000001,340.956140350877,341.8716933261002,7.86324218750002,0.163546801144844,0.1636349188042671,466.996093864724,467.48124381673483,9.8744105776048,9.902564623803709
604,121.0,340.873684210526,341.87066427755303,7.86324218750002,0.163567602580168,0.16353924262483,466.422223659491,467.3051686703229,9.92604885530842,9.885463247240358
605,121.2,341.060714285714,341.86931262935263,7.86324218750002,0.16349558711677,0.16362616478989864,466.325571835452,466.3810128302694,9.91108691306234,9.903161467759743
606,121.4,341.1,341.8683910433496,7.86324218750002,0.163519109043614,0.16344686927677507,466.160766267507,468.3416190307484,9.89454317763093,9.922792992266773
607,121.60000000000001,341.221551724137,341.8674949613152,7.86324218750002,0.163491560477393,0.16352366714236613,465.867331963604,465.25210624919424,9.91113395668404,9.906913869310365
608,121.80000000000001,341.049122807017,341.86685265895596,7.86324218750002,0.163467142880635,0.16353516639731486,465.867331963604,466.236923695948,9.91053136689233,9.906903257410521
609,122.0,341.486956521739,341.8656914376136,7.86324218750002,0.163483979136372,0.1634550968809138,465.944450380157,466.6414910088768,9.91113061986737,9.914754212455124
610,122.2,341.2,341.8656106477982,7.86324218750002,0.163468410876595,0.16350071968008667,465.983510357373,466.54791145004657,9.91971192978696,9.914323266520249
611,122.4,341.365217391304,341.8647323478341,7.86324218750002,0.163429129465674,0.16344476813516962,466.126951288793,465.1345414496147,9.92124622299021,9.91858371272206
612,122.60000000000001,341.615789473684,341.8642270376907,7.86324218750002,0.163436627635778,0.16347932249212313,467.151529370362,468.62931257768474,9.93777007204733,9.923128971499782
613,122.80000000000001,341.372072072072,341.86429374474164,7.86324218750002,0.163456440865543,0.16339633774036183,467.151529370362,465.7613860496118,9.92532132081823,9.930591642638394
